avg_log2fc,cluster,gene,p_adj,p_value,pct_1,pct_2
0.46258447358527355,10,EWSR1,0.00000008916057008901027,0.0000000033217304462596076,0.3181818181818182,0.16651191581553698
0.3164514391207196,10,COX7A2L,0.00000009126933498494947,0.0000000034067828558193014,0.39636363636363636,0.23178238591423364
0.5983224546950543,10,HLA-DMA,0.00000009318180771560401,0.0000000034847942309568225,0.2818181818181818,0.13342962275181403
0.6815167510384759,10,ALG3,0.00000010215179900571889,0.000000003827514971632695,0.19090909090909092,0.04240173320953265
0.41939673317703696,10,COX17,0.00000011026172297802127,0.000000004139224296650923,0.30727272727272725,0.15392551325698958
0.9504288148269491,10,GLA,0.00000011972931744550324,0.000000004503150297097136,0.20727272727272728,0.06410124144571684
0.5372368381237188,10,ZNF22,0.00000012485924432734997,0.000000004704969747137966,0.22545454545454546,0.07510574641493861
0.5712739688467218,10,SSSCA1,0.00000016046144071137994,0.0000000060579470329003016,0.19818181818181818,0.050242443000103165
0.6541694239490388,10,THOC6,0.0000001630483794887777,0.000000006167204968932083,0.18363636363636363,0.03727776058323876
0.579073820136774,10,PHB2,0.0000001784414901768544,0.00000000676212685846167,0.19454545454545455,0.04756009491385536
0.6683516132135516,10,NFKBIE,0.0000001854522171098131,0.000000007040987126671894,0.2018181818181818,0.058255098180817776
0.45051638498913726,10,SF3B4,0.00000019598582481101469,0.000000007454846517873648,0.25636363636363635,0.10767220330822931
0.7424606194520775,10,RRP1,0.0000002001364060733698,0.000000007626954401374064,0.17272727272727273,0.028405378451803708
0.29704954532382377,10,PSMA3,0.00000020377838828728945,0.000000007780234234644468,0.4218181818181818,0.26290450153031397
0.3652463476428075,10,SNRPD3,0.00000021311072430089915,0.000000008151693542401972,0.2818181818181818,0.12699886516042505
0.40298852972536614,10,PSMC1,0.00000021373932302476572,0.000000008190934597251953,0.3109090909090909,0.160081158224148
0.643643375504278,10,SNHG15,0.00000021536351453628528,0.000000008268489004592539,0.19818181818181818,0.05230578768183225
0.6750608482473959,10,HSPA4,0.00000021741140200943435,0.000000008362571524145324,0.19272727272727272,0.04835104370851818
0.5640345719213421,10,PDAP1,0.00000021883869152230416,0.000000008433030274090925,0.23636363636363636,0.08855187592420648
0.7767085831669246,10,METTL1,0.0000002221307336657576,0.000000008575683496658826,0.14909090909090908,0.00581175418687025
0.6762850989553455,10,TRAF1,0.00000022534379106173448,0.00000000871574989957935,0.19454545454545455,0.05072389009250662
0.5448517371054142,10,SDF2L1,0.0000002264892891501854,0.000000008776158022527625,0.2927272727272727,0.1446404621892087
0.4324054205374831,10,TCEA1,0.00000022741760562628865,0.00000000882829809256691,0.27636363636363637,0.12407579352797551
0.6435954310268663,10,EXOSC5,0.00000023357259432346656,0.000000009086519536793958,0.16363636363636364,0.01922349461810929
0.76385023952246,10,SLC1A5,0.00000023357259432346656,0.000000009100446618504066,0.16,0.017056982702293753
0.4971388131733858,10,FKBP11,0.00000023571229977989403,0.000000009200572526069095,0.2309090909090909,0.08143333677224114
0.46529114973224706,10,SRRM2,0.000000255190604994934,0.000000009979014059524616,0.24727272727272728,0.09945321365934179
0.5110574014593147,10,FUNDC2,0.000000276375704310576,0.000000010827089447218441,0.2290909090909091,0.08167406031844286
0.41804587584752495,10,TRAPPC4,0.00000029449500854836097,0.000000011557856005595113,0.3145454545454546,0.16345128787097218
0.4393952742463917,10,ARGLU1,0.0000003148636958836022,0.000000012379639091619765,0.2545454545454545,0.1067093091234224
0.7036522124893155,10,EXOSC4,0.00000032915598427791665,0.000000012964977980089998,0.1690909090909091,0.02713298256473744
0.31335304076287973,10,SRRM1,0.00000033304246636176716,0.000000013141739696465038,0.32545454545454544,0.16984765638433233
0.35382407133047566,10,ARHGDIA,0.0000003435140222154505,0.000000013579366964222572,0.3418181818181818,0.19240689157123697
0.7071139566372827,10,ME2,0.0000003491633982702054,0.00000001382751602108101,0.20363636363636364,0.06276006740259293
0.5038307626393959,10,SFPQ,0.0000003704566732428642,0.00000001469710797508128,0.26181818181818184,0.11877987551153754
0.36895704763364434,10,M6PR,0.00000037486150333305643,0.00000001489851264580011,0.34363636363636363,0.1931978403658998
0.6451671327355775,10,UTP18,0.0000003750270460250211,0.000000014931755831781857,0.1890909090909091,0.045875030090443275
0.3646149433882264,10,ATP5F1D,0.0000003759592129395912,0.00000001499560031703595,0.3654545454545455,0.21046115753636646
0.5805369108034371,10,HPRT1,0.0000003802684776121297,0.0000000151945172000012,0.2290909090909091,0.08700436741290966
0.346197001747929,10,DDX18,0.00000039829593183896424,0.000000015943164566323276,0.3236363636363636,0.165755356098903
0.6450687597668833,10,FAM207A,0.00000042639473250493906,0.00000001709823171935909,0.17636363636363636,0.03421713263867396
0.44752354824865703,10,CNIH1,0.0000004476343737784611,0.000000017981757638452223,0.29454545454545455,0.14618797070050552
0.44039931728926196,10,RPA3,0.0000005059484480216089,0.000000020360243269124112,0.2818181818181818,0.1337735135321022
0.6410206261557949,10,SLC25A19,0.0000005190088469383894,0.00000002092271711440219,0.18181818181818182,0.04181711888304274
0.28376570238623033,10,PKM,0.0000005297841253721183,0.000000021394765958859807,0.5963636363636363,0.4207847587606176
0.4032304296375582,10,NFE2L2,0.0000005427015716022945,0.000000021955008477902993,0.3618181818181818,0.21658241342549606
0.6972878174648068,10,SWAP70,0.0000005869494016452953,0.000000023786786984558717,0.1890909090909091,0.05158361704322707
0.47007247848583145,10,RNASEH2C,0.0000006199885939646298,0.00000002516981778555305,0.2872727272727273,0.14182055779084562
0.7194094044570682,10,CCND2,0.0000008084408546256931,0.000000032877935929320756,0.17636363636363636,0.037380927817325216
0.46684875160456996,10,CLNS1A,0.0000008168933467518699,0.00000003327976449973846,0.24909090909090909,0.10406135011520341
0.5094140571147963,10,MRPS34,0.0000008336863555406625,0.0000000340231758322318,0.22727272727272727,0.0849754118092094
0.38220982605059084,10,TALDO1,0.0000008575091154753831,0.000000035056362701624266,0.45636363636363636,0.305615736442106
0.6212075352402715,10,SINHCAF,0.0000009059803234745225,0.0000000371023580747476,0.19272727272727272,0.05371573988101379
0.3316815300977136,10,NDUFA13,0.0000009268177517344922,0.000000038021602755122785,0.3836363636363636,0.23143849513394546
0.2580818444779418,10,SEC62,0.0000009395219700034298,0.00000003860957686896427,0.45636363636363636,0.2921008287767805
0.29135813878365524,10,EIF3L,0.0000009938029506946943,0.00000004091090710645062,0.3527272727272727,0.1985281474603666
0.30949879113357803,10,ABT1,0.0000012297473030997708,0.00000005071122899380498,0.28,0.13078166374359504
0.7358251484127302,10,SQLE,0.0000012694837201687716,0.00000005244010248262043,0.16363636363636364,0.027958320437429074
0.33242650815188823,10,SRP19,0.0000012758336176421636,0.000000052793115212779185,0.2909090909090909,0.1448124075793528
0.5116703533189119,10,ARMC10,0.0000013141909508599661,0.00000005447375217570993,0.18727272727272729,0.048660545410777536
0.2877291109772733,10,UQCRFS1,0.0000013743666208162308,0.000000057065773662046126,0.41454545454545455,0.26090993500464255
0.5181772673661086,10,ARL2,0.0000014668685275127325,0.00000006106965333430026,0.20545454545454545,0.06716186939028165
0.5117253039381241,10,TMX2,0.0000014668685275127325,0.00000006111517647511278,0.21272727272727274,0.07324873620138245
0.5913072373457375,10,GART,0.0000015167044047155202,0.00000006329935908766515,0.17454545454545456,0.038309432924103305
0.5833016966414545,10,MRPL54,0.0000015220767150438254,0.00000006363178872703656,0.21636363636363637,0.07988582826094433
0.5682174931947768,10,SSRP1,0.000001615081556914863,0.00000006763476978477456,0.19090909090909092,0.053440627256783245
0.49980812152180687,10,FAM107B,0.0000017536933206229535,0.00000007356409947867348,0.23272727272727273,0.09281612159977991
0.551465277182713,10,HDAC2,0.000001890453884361353,0.00000007943535340615426,0.19818181818181818,0.062450565700333575
0.29411217794335376,10,RPN2,0.0000022948624470427435,0.00000009659143751505894,0.30727272727272725,0.160837717940782
0.5656663590276654,10,FAM136A,0.000002342565896098986,0.00000009876584261547805,0.1690909090909091,0.03432029987276041
0.4129813383401407,10,MLF2,0.0000024330754037479312,0.00000010275483752764103,0.2727272727272727,0.13538980019945665
0.511185540975917,10,NSA2,0.000002606546483815485,0.00000011026627499965969,0.2,0.06427318683586093
0.43684434270105754,10,H2AFY,0.0000030281693328493807,0.0000001283177335498209,0.29454545454545455,0.16011554730217684
0.5913260583556725,10,UFM1,0.0000030387444919119736,0.00000012898190271393162,0.18727272727272729,0.05498813576808006
0.6748666679525838,10,TIMM8A,0.000003264143511213725,0.00000013878121718491343,0.14727272727272728,0.01550947419099694
0.7853491687152967,10,SNX8,0.0000033173098264554304,0.00000014127753900083917,0.16,0.030296777743388698
0.28079150723923507,10,EMC7,0.0000033751004339666046,0.00000014397868897120247,0.3327272727272727,0.1892430963925857
0.5301862320823225,10,UQCC2,0.000003384821664794966,0.00000014463404340858688,0.18,0.04625330994876027
0.5618155560398395,10,DESI1,0.000003511186139281514,0.0000001502832602806592,0.22181818181818183,0.09271295436569346
0.4493481761192144,10,HDDC2,0.0000035744421411908208,0.00000015324483548795342,0.2309090909090909,0.09305684514598164
0.4614819255364442,10,NASP,0.0000036127300025251002,0.00000015514318674192396,0.19818181818181818,0.0636541834313422
0.3764580354141783,10,TXNL1,0.000003648482196935538,0.00000015693791177717742,0.28545454545454546,0.14845764985040752
0.2511800345022621,10,LITAF,0.000003745711066318214,0.000000161386484620607,0.42727272727272725,0.2770384126001582
0.5441820341390857,10,FARSA,0.00000384413356008205,0.00000016590039608743723,0.17454545454545456,0.04178272980501393
0.26280401039275736,10,CSDE1,0.000004058940764577117,0.00000017545936614737911,0.37454545454545457,0.22517968293270058
0.6810894103133205,10,MAT2A,0.000004178043090756016,0.00000018090495856881716,0.1509090909090909,0.02128683929983837
0.5661532660123197,10,SRFBP1,0.000004266583807755819,0.0000001850420279225773,0.15454545454545454,0.023487740293682727
0.44770758147095713,10,PDHA1,0.0000042841140037206915,0.00000018610690766251992,0.19818181818181818,0.06465146669417793
0.6317982318505324,10,MAGOHB,0.000004395038779664477,0.00000019123808980836543,0.19090909090909092,0.05932115959971113
0.4911992449340573,10,UBA2,0.000004458582760620535,0.00000019432003073305282,0.1890909090909091,0.056054197186973416
0.6797912465010859,10,TRAF4,0.0000046454631109269234,0.00000020279519019616998,0.14545454545454545,0.01568141958114103
0.529456127777343,10,LYRM4,0.000004908274777422982,0.00000021461706278813608,0.18,0.04852298909866226
0.5906223238316981,10,MRPS25,0.000004989731581968142,0.00000021853356946266445,0.16545454545454547,0.03480174696516387
0.45666119364039914,10,PPM1G,0.000005181052661306313,0.000000227281158338144,0.2109090909090909,0.07751298187695588
0.38238003776989005,10,PRPF40A,0.000005258588730098008,0.00000023105636937081897,0.2818181818181818,0.14525946559372743
0.44065522910657184,10,DNAJC2,0.000005378347111973669,0.0000002367008078429933,0.20727272727272728,0.07493380102479452
0.5315470005935226,10,TWISTNB,0.00000573097655846978,0.0000002526274771597059,0.1709090909090909,0.04013205405963066
0.5443331907650563,10,SRPRB,0.000005794398736241209,0.00000025583516638505444,0.16545454545454547,0.034939303277279135
0.5262605338483929,10,NOB1,0.000006089034686033348,0.00000026961228649646785,0.18,0.04893565803500808
0.3742358495620657,10,GTF2A2,0.000006089034686033348,0.00000026970981936713656,0.2818181818181818,0.14608480346641906
0.6344521937918067,10,SLC25A4,0.0000061506087443825315,0.00000027287450099500177,0.14909090909090908,0.019842498022628014
0.2651149978106453,10,MDH1,0.0000063631260571259674,0.0000002827553349238343,0.3527272727272727,0.20468379242752502
0.39588840788053714,10,PPP1CC,0.000006446055842647894,0.00000028689875275489385,0.26,0.12369751366965852
0.92377454294104,10,CD72,0.000006841024390527641,0.00000030496425829085183,0.13636363636363635,0.0091474947556656
0.4780121083324973,10,NUDT5,0.000006903671939135684,0.00000030824784769123426,0.21454545454545454,0.0824993981911345
0.5734593127286183,10,GRWD1,0.000007041559563378656,0.00000031490515217669213,0.16363636363636364,0.034354688950789226
0.6132646446452916,10,SLC7A5,0.000007083691844588994,0.0000003172929869954544,0.14909090909090908,0.02073661405137728
0.3015878357306816,10,PDIA3,0.000007998132518128703,0.00000035882130244857535,0.5181818181818182,0.3720554351937825
0.6701400871189541,10,C20orf27,0.00000832584222433102,0.0000003741153420389054,0.14545454545454545,0.018054265965129476
0.7065724722796095,10,MCRIP2,0.00000839297199504166,0.0000003780498203376226,0.14,0.013342962275181402
0.5751638290027287,10,MRPS17,0.00000839297199504166,0.0000003783252218170219,0.14727272727272728,0.019808108944599195
0.30037467333406265,10,LLPH,0.000008663457851403029,0.000000391950779610184,0.24909090909090909,0.1148939096942811
0.5553135578740014,10,CFAP97,0.000008663457851403029,0.00000039201298074331703,0.16727272727272727,0.038653323704391486
0.4226604449995388,10,ELAVL1,0.000008663457851403029,0.0000003923656346493942,0.20545454545454545,0.07424601946421816
0.3600658772839247,10,COPS6,0.000008942914708058455,0.0000004056579867572907,0.27636363636363637,0.14068571821589462
0.6339302575442994,10,ANKRD37,0.000009118944029319778,0.0000004142911649296366,0.14727272727272728,0.020461501427146738
0.48423870116771583,10,THOC7,0.00000936970379556909,0.00000042634983499212353,0.22,0.09016816259156092
0.2934460414743141,10,UQCRQ,0.000009418568816230454,0.0000004292429869323655,0.3018181818181818,0.1633137315588569
0.3669220283959367,10,SDHB,0.000010601341179007002,0.0000004839005358636683,0.2636363636363636,0.1309192200557103
0.37429432017921893,10,LSM2,0.000010892661683065898,0.0000004979723755571541,0.2309090909090909,0.09859348670862134
0.3908360081392167,10,MRPS18B,0.00001103400071722528,0.0000005052183762455087,0.2381818181818182,0.10392379380308814
0.45578517061599344,10,MRPS16,0.000011133132409402083,0.0000005105489089274329,0.21272727272727274,0.08408129578046013
0.5487372660926422,10,TIMM9,0.000011738203230183155,0.0000005391311259650422,0.16545454545454547,0.03844698923621858
0.6231231634007112,10,CEBPZ,0.000011838477817887842,0.0000005445783965996043,0.19454545454545455,0.06606141889335947
0.3496961130658297,10,EXOSC8,0.000012085844351252653,0.0000005568167180669548,0.2109090909090909,0.07912926854431032
0.385089662176619,10,TRA2B,0.000012577394843919894,0.0000005811987511261663,0.24363636363636362,0.11410296089961829
0.45595112042655456,10,PWP1,0.000012577394843919894,0.0000005812518057979332,0.17454545454545456,0.04700986966539427
0.38029140959867747,10,POLR2E,0.000012684119083985766,0.0000005870857819889608,0.2636363636363636,0.1332232882836411
0.6391855933841517,10,PLGRKT,0.000014128047007801632,0.0000006549226199137337,0.17636363636363636,0.05223700952577461
0.425132754194942,10,MAPK1IP1L,0.000014329159332517753,0.0000006652642050575253,0.23272727272727273,0.10609030571890368
0.3583025711117871,10,ATP5MD,0.00001445127202553981,0.0000006719610312622137,0.3090909090909091,0.17596891227346195
0.4865733575844323,10,CCDC124,0.000015492035773292203,0.0000007214563406687802,0.19272727272727272,0.06650847690773411
0.4419690714613488,10,MRPL17,0.000016312816634348593,0.0000007608395102831622,0.18727272727272729,0.060662333642835034
0.37467869559219724,10,CSNK2B,0.000017758200011053098,0.000000829515635070166,0.3,0.16998521269644762
0.4633708716246939,10,POLR2I,0.00001846200723710579,0.0000008637042845371923,0.20363636363636364,0.0769971457065236
